file_path,label
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_4.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_86.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_92.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_93.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_87.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_50.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_5.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_44.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_78.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_7.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_52.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_46.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_91.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_85.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_84.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_90.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_47.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_6.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_53.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_34.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_20.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_21.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_23.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_37.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_36.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_22.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_26.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_32.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_33.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_27.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_19.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_31.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_25.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_24.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_30.JPG,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/puppy/Image_18.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_57.gif,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_15.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_29.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_28.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_14.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_16.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_17.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_13.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_12.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_38.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_10.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_39.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_76.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_62.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_89.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_88.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_63.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_77.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_61.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_75.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_8.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_49.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_58.jpeg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_48.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_9.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_74.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_60.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_64.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_70.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_71.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_65.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_59.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_73.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_67.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_98.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_99.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_66.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_72.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_2.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_43.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_94.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_80.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_81.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_95.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_42.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_56.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_3.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_40.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_1.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_54.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_68.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_83.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_97.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_21.jpeg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_96.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_82.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_69.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_41.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_55.png,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_100.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_79.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_45.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_51.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_4.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_86.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_92.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_93.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_87.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_50.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_5.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_44.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_78.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_7.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_52.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_46.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_91.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_85.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_84.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_90.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_47.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_6.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_53.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_34.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_20.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_35.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_23.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_37.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_11.jpeg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_36.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_22.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_26.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_32.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_33.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_27.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_19.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_31.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_25.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_24.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_30.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/small dog/Image_18.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_15.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_29.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_28.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_14.png,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_16.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_17.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_13.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_12.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_38.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_10.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_11.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_39.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_76.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_62.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_89.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_88.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_63.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_77.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_61.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_75.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_8.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_49.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_48.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_9.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_74.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_60.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_58.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_64.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_70.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_71.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_65.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_59.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_98.png,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_73.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_67.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_99.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_66.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_72.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_57.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_2.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_43.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_94.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_80.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_81.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_95.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_42.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_56.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_3.png,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_40.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_1.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_54.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_68.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_83.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_97.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_96.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_82.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_69.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_55.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_41.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_100.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_79.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_45.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_51.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_4.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_86.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_92.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_93.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_87.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_50.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_5.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_44.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_78.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_85.png,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_7.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_52.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_46.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_91.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_84.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_90.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_47.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_6.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_53.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_34.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_20.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_21.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_35.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_23.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_37.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_36.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_22.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_32.png,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_26.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_33.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_27.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_19.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_31.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_25.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_24.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_30.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/pet dog/Image_18.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_15.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_29.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_28.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_14.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_16.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_17.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_13.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_12.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_50.gif,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_38.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_10.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_11.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_39.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_76.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_62.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_89.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_88.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_63.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_77.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_61.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_75.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_8.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_49.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_48.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_9.jpg,1
/Users/vinnysgarzi/Documents/imageRecognitionTesting/valuationEstimator/images/big dog/Image_74.jpg,1
